500.005	847.86
500.353	849.96
500.7	864.06
501.048	882.26
501.396	889.56
501.743	884.66
502.09	890.86
502.438	894.26
502.785	925.86
503.133	950.76
503.48	968.96
503.827	987.06
504.174	993.56
504.522	1012.66
504.869	1020.76
505.216	1037.76
505.563	1052.36
505.91	1063.86
506.257	1093.36
506.604	1111.26
506.951	1119.46
507.298	1134.96
507.645	1143.06
507.992	1154.86
508.338	1163.86
508.685	1182.26
509.032	1184.56
509.379	1203.86
509.725	1232.16
510.072	1249.16
510.418	1264.76
510.765	1268.06
511.112	1294.56
511.458	1311.16
511.804	1313.86
512.151	1332.16
512.497	1346.46
512.844	1355.36
513.19	1375.96
513.536	1391.76
513.882	1432.46
514.228	1456.86
514.575	1480.96
514.921	1482.16
515.267	1508.06
515.613	1506.46
515.959	1521.86
516.305	1541.26
516.651	1558.16
516.997	1590.46
517.342	1586.86
517.688	1607.26
518.034	1636.76
518.38	1653.56
518.726	1671.96
519.071	1687.56
519.417	1710.96
519.762	1721.46
520.108	1736.76
520.453	1753.26
520.799	1778.56
521.144	1794.26
521.49	1826.46
521.835	1820.86
522.181	1854.36
522.526	1865.76
522.871	1880.56
523.216	1888.46
523.561	1925.06
523.907	1951.76
524.252	1954.66
524.597	2005.16
524.942	2021.96
525.287	2028.56
525.632	2039.96
525.977	2072.56
526.322	2093.26
526.666	2110.46
527.011	2118.36
527.356	2150.46
527.701	2174.06
528.046	2177.16
528.39	2165.66
528.735	2197.56
529.079	2240.46
529.424	2258.36
529.768	2269.16
530.113	2290.96
530.457	2324.46
530.802	2330.16
531.146	2346.76
531.49	2377.36
531.835	2397.76
532.179	2441.86
532.523	2451.46
532.867	2475.36
533.212	2528.56
533.556	2547.06
533.9	2570.06
534.244	2586.26
534.588	2594.86
534.932	2623.46
535.276	2616.96
535.619	2653.66
535.963	2638.36
536.307	2658.76
536.651	2664.26
536.995	2692.06
537.338	2717.06
537.682	2755.56
538.025	2776.56
538.369	2774.06
538.713	2786.76
539.056	2823.56
539.399	2800.26
539.743	2821.16
540.086	2850.96
540.43	2880.56
540.773	2868.96
541.116	2899.26
541.459	2912.86
541.803	2930.16
542.146	2937.46
542.489	2962.96
542.832	2978.96
543.175	2993.06
543.518	3004.66
543.861	3021.76
544.204	3032.76
544.547	3040.96
544.89	3030.76
545.232	3042.76
545.575	3048.56
545.918	3091.66
546.26	3112.56
546.603	3132.16
546.946	3140.16
547.288	3162.96
547.631	3174.06
547.973	3182.86
548.316	3159.36
548.658	3184.86
549.001	3198.06
549.343	3170.96
549.685	3176.86
550.027	3178.26
550.37	3181.26
550.712	3194.06
551.054	3222.96
551.396	3210.06
551.738	3207.66
552.08	3212.96
552.422	3243.76
552.764	3239.56
553.106	3214.36
553.448	3232.36
553.79	3224.76
554.131	3237.16
554.473	3214.66
554.815	3242.36
555.157	3247.86
555.498	3291.16
555.84	3322.56
556.181	3315.26
556.523	3310.86
556.864	3329.26
557.206	3334.16
557.547	3343.16
557.889	3391.46
558.23	3382.56
558.571	3399.26
558.912	3422.86
559.254	3429.96
559.595	3447.46
559.936	3423.96
560.277	3423.46
560.618	3423.86
560.959	3449.96
561.3	3461.06
561.641	3474.36
561.982	3476.46
562.323	3495.66
562.663	3497.46
563.004	3480.36
563.345	3509.16
563.686	3502.76
564.026	3517.56
564.367	3490.06
564.707	3473.66
565.048	3506.16
565.388	3547.16
565.729	3558.56
566.069	3573.96
566.41	3567.86
566.75	3577.06
567.09	3572.36
567.431	3557.36
567.771	3581.76
568.111	3553.66
568.451	3549.96
568.791	3584.46
569.131	3573.76
569.471	3578.86
569.811	3571.26
570.151	3583.36
570.491	3588.56
570.831	3585.36
571.171	3570.36
571.51	3580.36
571.85	3572.36
572.19	3573.76
572.529	3570.66
572.869	3574.46
573.209	3574.66
573.548	3577.26
573.888	3569.26
574.227	3572.66
574.566	3586.06
574.906	3605.36
575.245	3623.56
575.584	3630.56
575.924	3598.36
576.263	3600.06
576.602	3589.46
576.941	3601.86
577.28	3591.46
577.619	3602.66
577.958	3581.56
578.297	3593.56
578.636	3609.26
578.975	3620.66
579.314	3637.86
579.653	3629.26
579.991	3663.86
580.33	3640.56
580.669	3627.16
581.007	3652.66
581.346	3665.46
581.685	3647.86
582.023	3653.16
582.361	3659.66
582.7	3709.56
583.038	3738.36
583.377	3745.36
583.715	3729.86
584.053	3735.96
584.391	3729.46
584.73	3708.86
585.068	3699.46
585.406	3684.26
585.744	3699.96
586.082	3699.76
586.42	3705.36
586.758	3721.26
587.096	3722.36
587.434	3774.06
587.771	3770.16
588.109	3770.06
588.447	3752.06
588.785	3751.26
589.122	3755.96
589.46	3734.66
589.797	3737.16
590.135	3731.96
590.472	3762.06
590.81	3759.76
591.147	3757.86
591.484	3742.36
591.822	3741.36
592.159	3773.86
592.496	3795.96
592.833	3795.56
593.171	3757.36
593.508	3756.26
593.845	3756.56
594.182	3753.56
594.519	3785.96
594.856	3785.96
595.193	3781.76
595.529	3742.86
595.866	3723.86
596.203	3711.86
596.54	3722.86
596.876	3728.86
597.213	3721.46
597.55	3707.96
597.886	3703.26
598.223	3694.46
598.559	3666.06
598.896	3659.36
599.232	3690.46
599.568	3668.76
599.905	3679.26
600.241	3636.26
600.577	3658.16
600.913	3689.26
601.25	3680.06
601.586	3662.16
601.922	3674.26
602.258	3655.36
602.594	3646.06
602.93	3633.36
603.265	3604.06
603.601	3604.66
603.937	3603.86
604.273	3603.56
604.609	3602.16
604.944	3644.66
605.28	3664.06
605.615	3632.46
605.951	3624.46
606.287	3640.86
606.622	3680.86
606.957	3674.66
607.293	3680.36
607.628	3669.66
607.963	3697.96
608.299	3710.56
608.634	3713.96
608.969	3713.36
609.304	3723.96
609.639	3721.66
609.974	3754.16
610.309	3711.06
610.644	3707.16
610.979	3723.66
611.314	3753.86
611.649	3727.06
611.984	3689.56
612.318	3721.76
612.653	3759.96
612.988	3806.46
613.322	3821.46
613.657	3811.76
613.991	3762.86
614.326	3798.96
614.66	3766.56
614.995	3740.66
615.329	3722.06
615.663	3727.26
615.997	3717.16
616.332	3698.06
616.666	3670.96
617	3661.86
617.334	3631.56
617.668	3645.66
618.002	3666.66
618.336	3692.86
618.67	3693.46
619.004	3660.06
619.338	3675.46
619.671	3670.76
620.005	3644.46
620.339	3660.06
620.673	3632.36
621.006	3630.96
621.34	3656.36
621.673	3654.36
622.007	3647.16
622.34	3633.46
622.674	3605.46
623.007	3582.46
623.34	3618.96
623.673	3602.86
624.007	3591.66
624.34	3588.86
624.673	3592.36
625.006	3584.36
625.339	3577.56
625.672	3610.76
626.005	3624.56
626.338	3637.96
626.671	3637.96
627.004	3628.26
627.336	3645.16
627.669	3606.76
628.002	3618.06
628.335	3619.86
628.667	3618.06
629	3616.36
629.332	3634.56
629.665	3623.96
629.997	3605.86
630.33	3590.36
630.662	3594.86
630.994	3616.56
631.326	3602.56
631.659	3572.96
631.991	3557.36
632.323	3555.56
632.655	3564.76
632.987	3528.86
633.319	3500.86
633.651	3512.06
633.983	3500.46
634.315	3508.06
634.646	3467.16
634.978	3448.46
635.31	3447.36
635.642	3446.96
635.973	3443.66
636.305	3421.66
636.636	3404.06
636.968	3410.26
637.299	3377.06
637.631	3369.26
637.962	3337.56
638.293	3325.06
638.625	3277.66
638.956	3271.66
639.287	3279.56
639.618	3281.96
639.949	3272.86
640.28	3279.86
640.611	3292.76
640.942	3289.86
641.273	3275.96
641.604	3236.66
641.935	3242.26
642.266	3242.46
642.597	3223.76
642.927	3246.86
643.258	3236.36
643.588	3246.56
643.919	3212.26
644.25	3245.46
644.58	3236.26
644.91	3238.66
645.241	3260.76
645.571	3265.96
645.901	3240.36
646.232	3241.46
646.562	3234.76
646.892	3214.46
647.222	3219.96
647.552	3242.66
647.882	3252.56
648.212	3240.86
648.542	3238.36
648.872	3240.26
649.202	3224.26
649.532	3184.96
649.861	3180.66
650.191	3205.66
